timestamp,ip_address,session_id,method,path,query_string,status_code,user_agent,request_id,response_time_ms,label
2026-06-18 08:56:04.797,172.16.0.20,dc8e57931f001843,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",fba45fb1c166,46.83,human
2026-06-18 08:56:06.284,172.16.0.10,9914cb4ab520f5c5,GET,/books/Business & Economics,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,2eba4a3744a5,1.42,human
2026-06-18 08:56:06.541,192.168.1.100,758408ae32787087,GET,/book/9,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",f0c035e4a1ef,0.77,crawler-evasive
2026-06-18 08:56:06.671,172.16.0.10,9914cb4ab520f5c5,GET,/books/Literature & Fiction,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,b8f3f285c243,20.46,human
2026-06-18 08:56:07.530,172.16.0.20,dc8e57931f001843,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",572aad782586,43.22,human
2026-06-18 08:56:08.488,172.16.0.20,dc8e57931f001843,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",f40d81e3f553,23.29,human
2026-06-18 08:56:10.288,192.168.1.100,758408ae32787087,GET,/book/10,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",111836ae2b41,13.0,crawler-evasive
2026-06-18 08:56:10.316,172.16.0.20,dc8e57931f001843,GET,/cart,add=2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",2c68567497cc,0.77,human
2026-06-18 08:56:12.117,172.16.0.20,dc8e57931f001843,GET,/book/11,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",a1ebba891ece,29.4,human
2026-06-18 08:56:12.533,172.16.0.10,9914cb4ab520f5c5,GET,/books/Computer Science,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,e82c437cd0ef,6.0,human
2026-06-18 08:56:13.880,192.168.1.100,758408ae32787087,GET,/book/11,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",cd2500c82505,22.67,crawler-evasive
2026-06-18 08:56:15.217,172.16.0.20,dc8e57931f001843,GET,/cart,add=2,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",b45d39a210c4,40.93,human
2026-06-18 08:56:16.411,172.16.0.10,9914cb4ab520f5c5,GET,/book/5,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,5867aa777615,5.83,human
2026-06-18 08:56:17.478,192.168.1.100,758408ae32787087,GET,/book/12,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",db05873d78ec,22.79,crawler-evasive
2026-06-18 08:56:19.536,172.16.0.10,9914cb4ab520f5c5,GET,/cart,add=5,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,bfddc8ad3248,35.77,human
2026-06-18 08:56:20.330,172.16.0.10,9914cb4ab520f5c5,GET,/book/3,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,c7f57e2d2e5a,49.98,human
2026-06-18 08:56:21.872,192.168.1.100,758408ae32787087,GET,/book/13,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",bcda7a8f0f1e,48.5,crawler-evasive
2026-06-18 08:56:24.930,192.168.1.100,758408ae32787087,GET,/book/14,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",ffa60344d156,7.33,crawler-evasive
2026-06-18 08:56:26.598,192.168.1.100,758408ae32787087,GET,/book/15,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",211ad30fcb55,23.27,crawler-evasive
2026-06-18 08:56:28.581,192.168.1.100,758408ae32787087,GET,/book/1,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",5c964282f6f8,7.01,crawler-evasive
2026-06-18 08:56:31.373,172.16.0.20,dc8e57931f001843,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",3e90477cc049,14.66,human
2026-06-18 08:56:31.941,192.168.1.100,758408ae32787087,GET,/book/2,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",eec5acc1bc06,43.51,crawler-evasive
2026-06-18 08:56:34.028,192.168.1.100,758408ae32787087,GET,/book/3,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",c4a89c1726ac,16.44,crawler-evasive
2026-06-18 08:56:34.778,172.16.0.20,dc8e57931f001843,GET,/book/11,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",09191b7f1d67,9.05,human
2026-06-18 08:56:35.346,172.16.0.10,9914cb4ab520f5c5,GET,/books/Computer Science,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,b68ce17d802d,10.13,human
2026-06-18 08:56:36.155,172.16.0.20,dc8e57931f001843,GET,/cart,add=11,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",b9ed34ecfeaf,45.28,human
2026-06-18 08:56:37.323,172.16.0.20,dc8e57931f001843,GET,/cart,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",be7f1efcf652,38.51,human
2026-06-18 08:56:37.786,192.168.1.100,758408ae32787087,GET,/book/4,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",2c29c882c851,19.68,crawler-evasive
2026-06-18 08:56:37.812,172.16.0.10,9914cb4ab520f5c5,GET,/books/History & Humanities,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,6be172d7e42d,11.86,human
2026-06-18 08:56:38.488,172.16.0.10,9914cb4ab520f5c5,GET,/book/2,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,93b604c254bd,15.17,human
2026-06-18 08:56:39.063,172.16.0.10,9914cb4ab520f5c5,GET,/books,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,cb1e26d33057,39.36,human
2026-06-18 08:56:39.072,172.16.0.20,dc8e57931f001843,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",3d1375e00495,22.68,human
2026-06-18 08:56:39.310,192.168.1.100,758408ae32787087,GET,/about,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",5ed697f63be7,36.27,crawler-evasive
2026-06-18 08:56:39.957,172.16.0.20,dc8e57931f001843,GET,/book/8,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d16a9871108e,45.3,human
2026-06-18 08:56:42.392,172.16.0.20,dc8e57931f001843,GET,/book/4,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",11a840ca93e1,30.6,human
2026-06-18 08:56:42.582,172.16.0.20,dc8e57931f001843,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",bbb9477db7bf,47.23,human
2026-06-18 08:56:43.231,172.16.0.10,9914cb4ab520f5c5,GET,/book/6,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,7030390288e9,25.54,human
2026-06-18 08:56:43.558,192.168.1.100,758408ae32787087,GET,/books,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",5d5961b41ea1,14.04,crawler-evasive
2026-06-18 08:56:44.296,172.16.0.20,dc8e57931f001843,GET,/book/7,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",b50e081e0acb,5.61,human
2026-06-18 08:56:45.678,192.168.1.100,758408ae32787087,GET,/cart,,200,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",bf9dac0dcab1,48.82,crawler-evasive
2026-06-18 08:56:46.151,172.16.0.20,dc8e57931f001843,GET,/book/6,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",898c1ecf1336,22.1,human
2026-06-18 08:56:46.814,172.16.0.20,dc8e57931f001843,GET,/about,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",dcb61b136c91,34.12,human
2026-06-18 08:56:47.526,172.16.0.10,9914cb4ab520f5c5,GET,/book/14,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,eb861bf55194,28.75,human
2026-06-18 08:56:48.259,172.16.0.20,dc8e57931f001843,GET,/cart,add=6,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",3d9a5d91b4da,20.69,human
2026-06-18 08:56:48.858,172.16.0.10,9914cb4ab520f5c5,GET,/books/Business & Economics,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,00577b8c4381,27.55,human
2026-06-18 08:56:52.220,172.16.0.10,9914cb4ab520f5c5,GET,/about,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,c2ef8456713c,46.9,human
2026-06-18 08:56:54.746,172.16.0.20,dc8e57931f001843,GET,/book/6,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",30131a275a06,17.81,human
2026-06-18 08:56:56.348,172.16.0.10,9914cb4ab520f5c5,GET,/about,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,07e1e76bc71f,2.23,human
2026-06-18 08:56:56.406,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,7487b40a500e,1.39,crawler-naive
2026-06-18 08:56:56.506,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,200,Go-http-client/2.0,5ddfaeef47ae,1.53,crawler-naive
2026-06-18 08:56:56.606,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,84a7824b3e0a,4.9,crawler-naive
2026-06-18 08:56:56.706,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,200,Go-http-client/2.0,370fb2cf9115,2.6,crawler-naive
2026-06-18 08:56:56.806,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,a238663d1acc,1.6,crawler-naive
2026-06-18 08:56:56.906,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,200,Go-http-client/2.0,73c541429277,1.36,crawler-naive
2026-06-18 08:56:57.006,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,6899031aac9a,3.75,crawler-naive
2026-06-18 08:56:57.106,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,200,Go-http-client/2.0,1324b4726d6f,3.75,crawler-naive
2026-06-18 08:56:57.206,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,e1055c636690,1.0,crawler-naive
2026-06-18 08:56:57.306,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,200,Go-http-client/2.0,df55d89383f9,2.71,crawler-naive
2026-06-18 08:56:57.406,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,895cc781e98a,4.9,crawler-naive
2026-06-18 08:56:57.506,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,200,Go-http-client/2.0,9098eaf69cc4,3.56,crawler-naive
2026-06-18 08:56:57.606,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,428ec3c70856,4.1,crawler-naive
2026-06-18 08:56:57.706,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,200,Go-http-client/2.0,f5498d456699,2.96,crawler-naive
2026-06-18 08:56:57.806,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,f22a7a354738,0.83,crawler-naive
2026-06-18 08:56:57.906,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,200,Go-http-client/2.0,c1a0f3df2849,0.76,crawler-naive
2026-06-18 08:56:58.006,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,2290b8409ffc,3.42,crawler-naive
2026-06-18 08:56:58.106,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,200,Go-http-client/2.0,9ce92bc8b149,3.84,crawler-naive
2026-06-18 08:56:58.206,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,089b93cc1789,4.25,crawler-naive
2026-06-18 08:56:58.306,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,200,Go-http-client/2.0,4c2785617fa1,3.88,crawler-naive
2026-06-18 08:56:58.406,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,c39b035aaa69,4.99,crawler-naive
2026-06-18 08:56:58.506,192.168.1.201,df94749b01bcdfb6,GET,/book/2,,403,Go-http-client/2.0,a1790725a304,1.8,crawler-naive
2026-06-18 08:56:58.606,192.168.1.201,df94749b01bcdfb6,GET,/book/3,,200,Go-http-client/2.0,1836c855be80,3.59,crawler-naive
2026-06-18 08:56:58.706,192.168.1.201,df94749b01bcdfb6,GET,/book/4,,403,Go-http-client/2.0,5785dc06352d,0.49,crawler-naive
2026-06-18 08:56:58.782,172.16.0.10,9914cb4ab520f5c5,GET,/books/Computer Science,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,0d68cf2ca56c,8.32,human
2026-06-18 08:56:58.806,192.168.1.201,df94749b01bcdfb6,GET,/book/1,,200,Go-http-client/2.0,1f31f5232712,1.14,crawler-naive
2026-06-18 08:56:59.832,172.16.0.10,9914cb4ab520f5c5,GET,/cart,add=3,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,28b8788cde15,19.41,human
2026-06-18 08:57:01.719,172.16.0.20,dc8e57931f001843,GET,/cart,add=11,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d3d2b458b894,34.92,human
2026-06-18 08:57:02.962,172.16.0.20,dc8e57931f001843,GET,/book/9,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",a112d95a4b69,30.48,human
2026-06-18 08:57:05.369,172.16.0.10,9914cb4ab520f5c5,GET,/book/13,,200,Mozilla/5.0 (X11; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0,ea6a7e8793c3,24.66,human
2026-06-18 08:57:06.535,172.16.0.20,dc8e57931f001843,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",30faa9e0f79f,14.49,human
2026-06-18 08:57:07.008,172.16.0.20,dc8e57931f001843,GET,/books,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",c5e1234a6d99,22.48,human
2026-06-18 08:57:08.582,172.16.0.20,dc8e57931f001843,GET,/book/6,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",c651d3ac52a5,35.49,human
2026-06-18 08:57:11.249,172.16.0.20,dc8e57931f001843,GET,/cart,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d75b6cbe6120,31.53,human
2026-06-18 08:57:20.996,172.16.0.20,dc8e57931f001843,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d3393fd7a667,22.92,human
2026-06-18 08:57:27.974,172.16.0.20,dc8e57931f001843,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",662a1ee30706,13.37,human
2026-06-18 08:57:29.061,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,44968debf6e8,0.38,crawler-naive
2026-06-18 08:57:29.161,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,cfb945489d03,3.74,crawler-naive
2026-06-18 08:57:29.261,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,e7e7719da7a3,3.16,crawler-naive
2026-06-18 08:57:29.361,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,5701c3a03067,3.09,crawler-naive
2026-06-18 08:57:29.461,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,1c24dbf40b8d,4.27,crawler-naive
2026-06-18 08:57:29.561,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,f0cc8cee83fd,4.16,crawler-naive
2026-06-18 08:57:29.661,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,330942cb14c2,1.29,crawler-naive
2026-06-18 08:57:29.761,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,9772b048ec6b,4.15,crawler-naive
2026-06-18 08:57:29.861,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,04140a9c6e95,2.42,crawler-naive
2026-06-18 08:57:29.961,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,65f2ce28b839,1.36,crawler-naive
2026-06-18 08:57:30.061,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,cbec6d81ff01,4.88,crawler-naive
2026-06-18 08:57:30.161,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,b5a34402a089,2.76,crawler-naive
2026-06-18 08:57:30.261,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,13406ab1ad3e,3.09,crawler-naive
2026-06-18 08:57:30.361,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,88d0fa0e10b6,4.76,crawler-naive
2026-06-18 08:57:30.461,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,e1d0ef9ac021,3.58,crawler-naive
2026-06-18 08:57:30.561,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,53662395b5fd,1.72,crawler-naive
2026-06-18 08:57:30.661,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,b8f436e900b6,1.24,crawler-naive
2026-06-18 08:57:30.761,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,11178b2fbec6,4.59,crawler-naive
2026-06-18 08:57:30.861,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,302d04695418,2.07,crawler-naive
2026-06-18 08:57:30.961,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,a35d2e2f49c1,2.81,crawler-naive
2026-06-18 08:57:31.061,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,b3963bb21635,2.73,crawler-naive
2026-06-18 08:57:31.161,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,0ac4549fea39,2.5,crawler-naive
2026-06-18 08:57:31.261,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,403,Wget/1.24,5481a3d0cf70,3.43,crawler-naive
2026-06-18 08:57:31.361,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,e6391116c894,1.82,crawler-naive
2026-06-18 08:57:31.461,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,297486ef7c33,0.92,crawler-naive
2026-06-18 08:57:31.561,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,a8f301970e11,0.81,crawler-naive
2026-06-18 08:57:31.661,172.16.0.10,30a5633f2df5c5da,GET,/book/3,,200,Wget/1.24,b5a5df72e43d,3.57,crawler-naive
2026-06-18 08:57:31.761,172.16.0.10,30a5633f2df5c5da,GET,/book/1,,200,Wget/1.24,03415454975f,4.7,crawler-naive
2026-06-18 08:57:31.861,172.16.0.10,30a5633f2df5c5da,GET,/book/2,,200,Wget/1.24,ed62873238b9,0.97,crawler-naive
2026-06-18 08:57:34.613,192.168.1.201,9544d792bbe2b2fc,GET,/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",3eb7f6bcf13c,1.76,crawler-evasive
2026-06-18 08:57:38.752,192.168.1.201,9544d792bbe2b2fc,GET,/books/Science & Technology,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",9a6da4c04eb3,10.22,crawler-evasive
2026-06-18 08:57:41.707,192.168.1.201,9544d792bbe2b2fc,GET,/books/Computer Science,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",b441cb2ebab7,26.31,crawler-evasive
2026-06-18 08:57:44.351,192.168.1.201,9544d792bbe2b2fc,GET,/books/Literature & Fiction,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",9efa13e73d80,14.38,crawler-evasive
2026-06-18 08:57:47.067,192.168.1.201,9544d792bbe2b2fc,GET,/books/Business & Economics,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",503f96a11776,14.43,crawler-evasive
2026-06-18 08:57:51.066,192.168.1.201,9544d792bbe2b2fc,GET,/book/6,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",d16648a6c3c8,13.66,crawler-evasive
2026-06-18 08:57:55.394,192.168.1.201,9544d792bbe2b2fc,GET,/book/7,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",da5c8c0a51ba,4.34,crawler-evasive
2026-06-18 08:57:57.732,192.168.1.201,9544d792bbe2b2fc,GET,/book/8,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",a5418616a4e6,19.72,crawler-evasive
2026-06-18 08:58:00.662,192.168.1.201,9544d792bbe2b2fc,GET,/book/9,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",cc48d7a87a5b,2.72,crawler-evasive
2026-06-18 08:58:04.143,192.168.1.201,9544d792bbe2b2fc,GET,/book/10,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",55289c48e85e,46.73,crawler-evasive
2026-06-18 08:58:06.902,192.168.1.201,9544d792bbe2b2fc,GET,/book/11,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",f79822e9e454,19.81,crawler-evasive
2026-06-18 08:58:09.994,192.168.1.201,9544d792bbe2b2fc,GET,/book/12,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",84d60ebbbdd8,17.74,crawler-evasive
2026-06-18 08:58:13.921,192.168.1.201,9544d792bbe2b2fc,GET,/book/13,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",be8157c41779,9.38,crawler-evasive
2026-06-18 08:58:17.286,192.168.1.201,9544d792bbe2b2fc,GET,/book/14,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",cf2ef72c1cac,47.77,crawler-evasive
